"year","month","day","date","lon","lat","hauljoin","bot_depth","bot_temp","actual_area_swept","cpue_kg_km2"
2017,8,1,2017-08-01,-173.17429,62.343215,-17065,58,-1.5,0.047919608,0
2017,8,1,2017-08-01,-173.883665,62.341845,-17064,62,-1.6,0.050207925,0
2017,8,1,2017-08-01,-174.64544,62.34029,-17063,69,-1.6,0.04617204,0
2017,8,1,2017-08-01,-175.29846,62.33537,-17062,77,-1.5,0.048547947,0
2010,8,9,2010-08-09,-166.671715,60.664635,-7216,19,8.9,0.047104389,0
2010,8,8,2010-08-08,-166.66475,61.00459,-7215,17,10,0.048980052,0.204164748538854
2010,8,8,2010-08-08,-166.88055,61.35055,-7214,18,9.2,0.04576264,0
2010,8,8,2010-08-08,-166.726,61.64656,-7213,18,9,0.04584272,0
2010,8,7,2010-08-07,-170.18286,61.67071,-7212,44,-1.2,0.04992365,0
2010,8,7,2010-08-07,-170.2566,61.99963,-7211,45,-1,0.050613815,0
2010,8,7,2010-08-07,-170.28379,62.339845,-7210,38,-0.9,0.045891584,0
2010,8,7,2010-08-07,-171.032445,62.344035,-7209,41,-0.8,0.049415184,0
2010,8,6,2010-08-06,-171.08509,62.66625,-7208,44,-0.9,0.051823382,0
2010,8,6,2010-08-06,-170.365015,62.66999,-7207,41,-1.1,0.04859085,0
2010,8,6,2010-08-06,-170.478385,62.94815,-7206,40,-0.8,0.051978927,0
2010,8,6,2010-08-06,-171.125305,62.996925,-7205,45,-0.9,0.04755597,0
2010,8,6,2010-08-06,-171.14795,63.275155,-7204,30,-0.1,0.021104608,54.8695337056249
2010,8,5,2010-08-05,-171.977665,63.313375,-7203,59,0.1,0.020695939,61.992838305138
2010,8,5,2010-08-05,-171.797665,62.98771,-7202,51,-1.4,0.048810585,0.450721907963201
2010,8,5,2010-08-05,-171.8147,62.66685,-7201,47,-1,0.050249889,0
2010,8,5,2010-08-05,-171.7452,62.34086,-7200,45,-0.9,0.049135151,0
2010,8,5,2010-08-05,-172.392605,62.33347,-7199,52,-1.2,0.044671714,0
2010,8,4,2010-08-04,-172.3673,61.98825,-7198,53,-1.2,0.044070012,0
2010,8,4,2010-08-04,-171.67044,61.99595,-7197,50,-1.2,0.044384301,0
2010,8,4,2010-08-04,-170.972065,62.00406,-7196,47,-1,0.04493643,0
2010,8,4,2010-08-04,-170.866135,61.67214,-7195,47,-1.1,0.043272712,0
2010,8,4,2010-08-04,-171.55018,61.66878,-7194,53,-1.2,0.04357815,0
2010,8,3,2010-08-03,-171.50104,61.34166,-7193,53,-1.1,0.047541248,1.21999321515497
2010,8,3,2010-08-03,-170.79979,61.33938,-7192,39,1,0.043533408,0
2010,8,3,2010-08-03,-170.113535,61.33588,-7191,45,-1.2,0.046915408,0
2010,8,3,2010-08-03,-170.10315,60.992275,-7190,46,-1.1,0.04532274,0
2010,8,3,2010-08-03,-170.820465,61.00009,-7189,52,-1.3,0.042994107,1.86072012148083
2010,8,2,2010-08-02,-170.756315,60.66615,-7188,60,0.5,0.049747965,0
2010,8,2,2010-08-02,-170.059625,60.66967,-7187,47,-1.3,0.04492026,0
2010,8,2,2010-08-02,-169.38111,60.67065,-7186,40,-0.7,0.040338558,0
2010,8,2,2010-08-02,-169.423905,60.999185,-7185,39,-0.7,0.040579195,7.68866903347886
2010,8,2,2010-08-02,-169.46244,61.339545,-7184,38,-0.7,0.027391248,0
2010,8,1,2010-08-01,-169.501125,61.661245,-7183,39,-1,0.040776718,0
2010,8,1,2010-08-01,-169.548565,62.004265,-7182,39,-1.1,0.037844304,0
2010,8,1,2010-08-01,-169.596225,62.335095,-7181,34,-0.8,0.040836486,0
2010,8,1,2010-08-01,-169.597935,62.66859,-7180,37,1.5,0.040896254,0
2010,8,1,2010-08-01,-168.99946,62.925825,-7179,26,0.9,0.042898482,0
2010,7,31,2010-07-31,-168.89549,62.66741,-7178,34,-0.6,0.0414764,4.29159714922221
2010,7,31,2010-07-31,-168.8704,62.33131,-7177,32,-0.9,0.03950248,0
2010,7,31,2010-07-31,-168.841025,61.99947,-7176,34,-0.7,0.040717908,0
2010,7,31,2010-07-31,-168.802825,61.665325,-7175,34,-0.2,0.038282419,0
2010,7,31,2010-07-31,-168.767805,61.33046,-7174,31,0.4,0.040985906,0
2010,7,30,2010-07-30,-168.735005,60.995375,-7173,34,0.8,0.0411804,0
2010,7,30,2010-07-30,-168.687715,60.6671,-7172,35,0.3,0.039201896,0
2010,8,8,2010-08-08,-172.15018,61.330395,-7171,60,-1.3,0.05561833,0
2010,8,8,2010-08-08,-172.290975,61.66879,-7170,59,-1.2,0.052319272,0
2010,8,8,2010-08-08,-172.904275,61.337255,-7169,67,-1.4,0.054318648,0
2010,8,7,2010-08-07,-173.08522,61.669535,-7168,64,-1.3,0.05569128,0.933718887409304
2010,8,7,2010-08-07,-173.04229,62.00161,-7167,56,-1.4,0.04677716,1.32543318149285
2010,8,7,2010-08-07,-173.15153,62.328725,-7166,57,-1.5,0.050000712,0.759989177754109
2010,8,7,2010-08-07,-173.18356,62.66915,-7165,62,-1.6,0.054901224,0
2010,8,7,2010-08-07,-172.45551,62.669345,-7164,52,-1.2,0.045876321,0
2010,8,6,2010-08-06,-172.607495,63.004315,-7163,59,-1.2,0.05242137,0.419676174048866
2010,8,6,2010-08-06,-172.6906,63.32892,-7162,62,0.2,0.04869388,0
2010,8,6,2010-08-06,-173.41245,63.3356,-7161,68,-0.2,0.046338625,0.561086998157584
2010,8,6,2010-08-06,-173.23246,62.9981,-7160,66,-0.9,0.074026588,0
2010,8,6,2010-08-06,-174.000525,62.99234,-7159,72,-1.6,0.053380082,0
2010,8,5,2010-08-05,-173.91008,62.666975,-7158,67,-1.6,0.04995396,0
2010,8,5,2010-08-05,-174.635875,62.667195,-7157,71,-1.5,0.05041584,0
2010,8,5,2010-08-05,-174.559015,62.330075,-7156,68,-1.4,0.047727983,0
2010,8,5,2010-08-05,-173.84159,62.33262,-7155,61,-1.5,0.047351304,0
2010,8,5,2010-08-05,-175.27395,62.32484,-7154,76,-1.4,0.048076578,0
2010,8,10,2010-08-10,-166.69971,62.013445,-7153,19,8.7,0.04515951,0
2010,8,10,2010-08-10,-166.71941,62.334605,-7152,19,8.7,0.04870208,0.636523121805065
2010,8,10,2010-08-10,-166.73645,62.667775,-7151,23,6.8,0.041873754,12.8720248010245
2010,8,9,2010-08-09,-166.040465,64.33174,-7150,20,6.6,0.043286208,8.03951226219677
2010,8,9,2010-08-09,-165.31513,64.32405,-7149,22,7.1,0.044003,58.6778174215394
2010,8,9,2010-08-09,-164.52412,64.326265,-7148,13,10.4,0.046091631,5.55415363799992
2010,8,9,2010-08-09,-163.78524,64.333375,-7147,15,7.2,0.04674048,210.246022291598
2010,8,9,2010-08-09,-163.029475,64.31491,-7146,12,12.3,0.043586895,343.405970991969
2010,8,8,2010-08-08,-162.259255,64.337235,-7145,16,3.9,0.044181935,85.8042998795775
2010,8,8,2010-08-08,-161.55086,64.309785,-7144,12,9.9,0.043265576,282.441634430107
2010,8,8,2010-08-08,-161.53701,63.98905,-7143,16,3,0.04465664,152.384953279064
2010,8,8,2010-08-08,-162.298185,64.005845,-7141,15,4.9,0.042796734,412.414648276665
2010,8,7,2010-08-07,-163.04936,64.0014,-7140,16,4.7,0.04419072,181.486067663075
2010,8,7,2010-08-07,-163.06467,63.66323,-7139,12,8.3,0.044508347,38.3298889981243
2010,8,7,2010-08-07,-163.82441,63.66719,-7138,12,9.6,0.039088644,16.2195444794657
2010,8,7,2010-08-07,-163.79603,63.99665,-7137,17,5.7,0.044636664,34.6800110330826
2010,8,7,2010-08-07,-164.554325,63.675535,-7136,9,12,0.045253688,0.309367050924115
2010,8,6,2010-08-06,-164.53422,63.995275,-7135,16,6.4,0.045570176,0
2010,8,6,2010-08-06,-165.307925,63.997925,-7134,16,8.1,0.0420161,0
2010,8,6,2010-08-06,-166.0421,63.99382,-7133,21,2.1,0.0430721,60.5960703100151
2010,8,6,2010-08-06,-166.04161,63.66285,-7132,24,3,0.04154325,50.9830116805979
2010,8,6,2010-08-06,-165.29859,63.663155,-7131,16,9.3,0.042253466,0.520667345963997
2010,8,5,2010-08-05,-165.29594,63.34069,-7130,13,7.5,0.047761098,0
2010,8,5,2010-08-05,-166.03159,63.336125,-7129,21,3,0.04262698,86.0253294978908
2010,8,5,2010-08-05,-166.026055,62.987495,-7128,19,7.9,0.048051432,2.83030066616953
2010,8,5,2010-08-05,-166.755215,62.998055,-7127,26,4.2,0.044884439,20.4970814049831
2010,8,5,2010-08-05,-166.76529,63.34855,-7126,25,2.9,0.044075499,18.6271288726646
2010,8,4,2010-08-04,-166.781175,63.664935,-7125,27,0.8,0.044743599,145.897964086438
2010,8,4,2010-08-04,-166.817975,64.003215,-7124,30,1.5,0.044896716,119.073297031346
2010,8,4,2010-08-04,-167.564845,64.028575,-7123,32,1.1,0.04029909,287.425845099728
2010,8,4,2010-08-04,-167.57534,64.33415,-7122,29,1.4,0.041802336,142.575764186958
2010,8,4,2010-08-04,-166.825215,64.33846,-7121,27,0.7,0.04277211,1011.00927683951
2010,8,3,2010-08-03,-166.83244,64.662495,-7120,23,2.4,0.045600324,1626.52353084158
2010,8,3,2010-08-03,-167.6068,64.672935,-7119,28,0.6,0.041896404,74.7080823452056
2010,8,3,2010-08-03,-168.34586,64.998185,-7118,42,2.5,0.04363227,54.3175956694437
2010,8,2,2010-08-02,-167.628775,65.01644,-7117,31,3.2,0.045456604,2750.53543375128
2010,8,2,2010-08-02,-167.92059,65.31617,-7116,36,2.2,0.047180056,21.7464769435628
2010,8,2,2010-08-02,-168.424645,65.33371,-7115,50,2,0.02635756,139.314868295851
2010,8,2,2010-08-02,-169.91485,65.006985,-7113,47,2,0.04927972,2.1509862474868
2010,8,1,2010-08-01,-169.125475,65.01555,-7112,46,2.3,0.047910922,23.8359011333574
2010,8,1,2010-08-01,-169.16293,64.651345,-7111,40,1.9,0.048441864,8.7940464058113
2010,8,1,2010-08-01,-169.89014,64.667675,-7110,44,1.8,0.04416594,22.1437605539472
2010,8,1,2010-08-01,-170.604135,64.625785,-7109,45,2.3,0.047311968,30.901272168598
2010,7,31,2010-07-31,-168.35176,64.657525,-7108,36,2,0.042694528,35.3206855923082
2010,7,31,2010-07-31,-168.334645,64.33116,-7107,36,2.8,0.042455168,31.9866829875694
2010,7,31,2010-07-31,-168.301615,63.990365,-7106,33,4.2,0.042342272,5.95149924878854
2010,7,31,2010-07-31,-169.05312,64.00738,-7105,31,1.4,0.041559861,6.15978961046092
2010,7,30,2010-07-30,-169.11165,64.316875,-7104,36,1.4,0.045904496,34.8549736827521
2010,7,30,2010-07-30,-169.83855,64.321475,-7103,35,1.3,0.0461955,0
2010,7,30,2010-07-30,-170.617225,64.32886,-7102,33,0.7,0.042051869,793.543801822459
2010,7,30,2010-07-30,-172.73659,63.66821,-7100,52,0,0.047087376,3.95010331431507
2010,7,29,2010-07-29,-172.061525,63.69377,-7099,33,-0.7,0.024008136,756.410243594088
2010,7,29,2010-07-29,-172.05644,63.998615,-7098,49,1.6,0.046710747,5753.77225288219
2010,7,29,2010-07-29,-171.32216,64.00354,-7097,25,0.1,0.042901824,214.443096871592
2010,7,29,2010-07-29,-170.558785,63.995935,-7096,25,1.4,0.042628586,16347.2464228581
2010,7,29,2010-07-29,-169.79025,63.991025,-7095,31,2,0.044977545,1203.04476378157
2010,7,28,2010-07-28,-169.7525,63.660815,-7094,36,6.3,0.04711527,0
2010,7,28,2010-07-28,-169.015235,63.66929,-7093,32,3.6,0.044026254,22.1685905868803
2010,7,28,2010-07-28,-168.275265,63.66892,-7092,29,1.9,0.041949628,11.823704372301
2010,7,28,2010-07-28,-167.527925,63.665395,-7091,25,0.7,0.042410344,85.3565347170964
2010,7,27,2010-07-27,-167.50747,63.33091,-7090,30,0.6,0.0445961,31.3928796464265
2010,7,27,2010-07-27,-168.24108,63.33176,-7089,24,0.5,0.042199124,5.73471619932205
2010,7,27,2010-07-27,-168.21551,63.00092,-7088,36,0.7,0.044599399,17.2648066401074
2010,7,27,2010-07-27,-167.484365,62.99885,-7087,31,1.2,0.04467925,29.9467873789287
2010,7,27,2010-07-27,-167.47114,62.662035,-7086,24,1.3,0.043125952,1.80865572544346
2010,7,26,2010-07-26,-168.185635,62.662135,-7085,30,-0.1,0.044146785,6.61429818728589
2010,7,26,2010-07-26,-168.15304,62.331835,-7084,26,-0.3,0.043400159,0
2010,7,26,2010-07-26,-167.43715,62.335445,-7083,22,0.8,0.041193828,0
2010,7,26,2010-07-26,-167.414955,61.99605,-7082,22,2.8,0.0405459,0
2010,7,25,2010-07-25,-168.12637,61.998035,-7081,25,0.6,0.04429548,12.0554061046409
2010,7,25,2010-07-25,-168.095275,61.66229,-7080,26,0.9,0.042461784,0
2010,7,25,2010-07-25,-167.393175,61.664905,-7079,21,4.8,0.042902487,0
2010,7,25,2010-07-25,-167.369835,61.33192,-7078,22,5.2,0.042579192,0
2010,7,25,2010-07-25,-168.066675,61.33755,-7077,25,2.9,0.041023206,1.99886864034956
2010,7,24,2010-07-24,-168.035395,61.006325,-7076,26,5,0.044427984,0
2010,7,24,2010-07-24,-167.345435,61.00118,-7075,20,5.3,0.042229332,0
2010,7,24,2010-07-24,-167.33487,60.667965,-7074,21,5.8,0.04371337,0
2010,7,24,2010-07-24,-168.003185,60.67385,-7073,25,4.7,0.044225496,0
1988,8,17,1988-08-17,-164.976915,64.407085,6383,18,10.5,0.04370425,337.312732743383
1988,8,16,1988-08-16,-164.63925,64.40325,6384,31,9.9,0.04364738,3216.39007885468
1988,8,17,1988-08-17,-164.2165,64.415165,6385,16,9.9,0.0394695,75.8560407403185
1988,8,17,1988-08-17,-164.226665,64.496165,6386,20,12.8,0.041674224,42.4483008969765
1988,8,17,1988-08-17,-163.80108,64.482665,6387,18,12.4,0.04065191,347.019365141761
1988,8,17,1988-08-17,-163.833415,64.32742,6388,18,10.1,0.046049388,297.463236644969
1988,8,17,1988-08-17,-163.41,64.32658,6389,20,12.2,0.04439244,370.896485978243
1988,8,17,1988-08-17,-162.292415,64.32642,6390,20,11.4,0.039208,554.147112834115
1988,8,18,1988-08-18,-161.505165,64.32508,6392,13,13.1,0.03818456,68.9021950233288
1988,8,18,1988-08-18,-161.55025,64.1615,6393,18,13.7,0.04284512,619.323740953462
1988,8,18,1988-08-18,-161.586415,63.99267,6394,18,10.7,0.0436863,140.158356281031
1988,8,18,1988-08-18,-161.588915,63.827915,6395,16,11.3,0.045577125,978.29777547399
1988,8,18,1988-08-18,-162.366,64.012335,6397,18,11,0.04367462,119.428629258824
1988,8,18,1988-08-18,-162.327665,64.16275,6398,18,8.6,0.03830862,161.034252865282
1988,8,18,1988-08-18,-163.083835,64.1635,6399,26,7.8,0.0424502,758.653669476233
1988,8,18,1988-08-18,-163.105585,63.994335,6400,20,9.2,0.04573722,241.991096091979
1988,8,18,1988-08-18,-163.113335,63.82825,6401,18,12.6,0.04721664,290.10958848406
1988,8,19,1988-08-19,-163.48875,63.82917,6402,18,12.1,0.04434911,85.9092775480726
1988,8,19,1988-08-19,-163.47608,64.00033,6403,22,7.4,0.04558708,101.498056028155
1988,8,19,1988-08-19,-163.441665,64.16392,6404,22,11.5,0.0428659,347.082412826979
1988,8,19,1988-08-19,-163.82725,64.164415,6405,22,8.4,0.04447463,78.5391581672518
1988,8,18,1988-08-18,-163.85517,63.99225,6406,20,12.5,0.04687904,53.22207963303
1988,8,19,1988-08-19,-163.872165,63.829665,6407,18,10.7,0.0465744,56.4902607440998
1988,8,19,1988-08-19,-164.22775,63.82892,6408,18,10.4,0.04335828,30.3286938504018
1988,8,19,1988-08-19,-164.22725,63.996585,6409,18,11.3,0.044445,68.3766452919339
1988,8,19,1988-08-19,-164.2265,64.165165,6410,20,9.7,0.04475982,87.1540591539465
1988,8,19,1988-08-19,-164.23167,64.32708,6411,16,10,0.03777098,3.60064790482005
1988,8,19,1988-08-19,-164.60667,64.33058,6412,18,11.8,0.04379688,0
1988,8,19,1988-08-19,-164.600835,64.163665,6413,18,10.6,0.04230541,0
1988,8,19,1988-08-19,-164.61233,64.003415,6414,22,11.1,0.040930136,0
1988,8,19,1988-08-19,-164.63058,63.82867,6415,18,10,0.04124496,82.4828051718319
1988,8,19,1988-08-19,-164.62975,63.667665,6416,13,11.2,0.03975006,1.13207376290753
1988,8,20,1988-08-20,-165.135165,63.50825,6417,9,12.5,0.03771899,0
1988,8,20,1988-08-20,-164.98292,63.66517,6418,18,11.7,0.048765668,0
1988,8,20,1988-08-20,-164.983835,63.831665,6419,18,10.2,0.04326619,9.42999603154334
1988,8,20,1988-08-20,-164.952915,63.981585,6420,22,11.3,0.0422807,6.43319528768445
1988,8,20,1988-08-20,-164.986415,64.162,6421,18,11.8,0.04114218,0
1988,8,20,1988-08-20,-164.98975,64.33125,6422,33,10.9,0.04531204,157.154698839425
1988,8,20,1988-08-20,-165.376,64.412165,6423,26,10.5,0.04218108,2216.27800900309
1988,8,20,1988-08-20,-165.384335,64.322085,6424,26,10,0.04786218,19.9113370932958
1988,8,20,1988-08-20,-165.3825,64.16492,6425,20,9.7,0.04887381,14.8545816256191
1988,8,20,1988-08-20,-165.367665,63.99758,6426,20,9.8,0.04545,7.98679867986799
1988,8,20,1988-08-20,-165.367085,63.828665,6427,20,10.6,0.04485558,10.1213717446079
1988,8,20,1988-08-20,-165.37083,63.66142,6428,20,12.2,0.04646984,0
1988,8,20,1988-08-20,-165.35958,63.500585,6429,20,11.8,0.04622266,14.711399127614
1988,8,20,1988-08-20,-165.355085,63.33125,6430,18,11.9,0.0462365,1.96814205227472
1988,8,21,1988-08-21,-165.71925,63.1665,6431,24,10.3,0.02735245,33.1597352339553
1988,8,21,1988-08-21,-165.72108,63.33475,6432,24,7.8,0.04635952,20.5567270756902
1988,8,21,1988-08-21,-165.738415,63.50017,6433,26,8,0.04653,39.9742101869761
1988,8,21,1988-08-21,-165.73675,63.66742,6434,24,11.4,0.047923722,28.3992966990335
1988,8,21,1988-08-21,-165.746,63.8345,6435,24,9.6,0.04458704,44.7663715734438
1988,8,21,1988-08-21,-165.75208,64.001085,6436,22,5.6,0.04540315,2.99538688394968
1988,8,21,1988-08-21,-165.77125,64.166665,6437,22,9.5,0.04452,0
1988,8,21,1988-08-21,-165.769415,64.33167,6438,24,9.4,0.047859,0
1988,8,21,1988-08-21,-165.806835,64.4965,6440,20,10.8,0.0458587,428.293867902928
1988,8,21,1988-08-21,-166.20117,64.33983,6442,27,9.2,0.0438216,105.587199006882
1988,8,21,1988-08-21,-166.208915,64.16058,6443,24,9,0.04167,0
1988,8,21,1988-08-21,-166.1685,63.998415,6444,26,4.5,0.03955075,18.3561626517828
1988,8,21,1988-08-21,-166.14317,63.83392,6445,29,5.6,0.04192958,76.8192765107592
1988,8,22,1988-08-22,-166.129835,63.6675,6446,29,5.4,0.0401571,401.00007221637
1988,8,22,1988-08-22,-166.10575,63.49717,6447,27,5.7,0.048807627,406.12505090649
1988,8,22,1988-08-22,-166.08575,63.33175,6448,26,6.9,0.04064214,41.2871959990296
1988,8,22,1988-08-22,-166.090165,63.165415,6449,24,7.5,0.04479,53.672694797946
1988,8,22,1988-08-22,-166.439,63.16258,6450,24,7.6,0.046621056,14.5856842024342
1988,8,22,1988-08-22,-166.458,63.3305,6451,26,6.1,0.04575,41.6393442622951
1988,8,22,1988-08-22,-166.48025,63.50117,6452,27,5.3,0.046515789,70.2127185244563
1988,8,22,1988-08-22,-166.509165,63.666585,6453,29,3.9,0.048013182,198.38301906339
1988,8,22,1988-08-22,-166.53058,63.83042,6454,33,4,0.04700128,31.8501964201826
1988,8,22,1988-08-22,-166.55692,63.99475,6455,33,3.6,0.04118345,157.490448226168
1988,8,22,1988-08-22,-166.566585,64.16783,6456,29,4.4,0.04690604,50.2920306212164
1988,8,22,1988-08-22,-166.582335,64.335,6457,29,3.9,0.04600276,218.899909483692
1988,8,23,1988-08-23,-166.54275,64.499585,6458,29,10.5,0.04272048,0
1988,8,23,1988-08-23,-166.93992,64.670335,6460,27,7,0.04468002,804.050669628169
1988,8,23,1988-08-23,-166.914415,64.494415,6461,27,3.6,0.04758,61.9588062211013
1988,8,23,1988-08-23,-166.92,64.33308,6462,31,3.4,0.047929488,1565.29942485511
1988,8,23,1988-08-23,-167.30975,64.332085,6463,31,2.8,0.045353,3902.5422794523
1988,8,23,1988-08-23,-167.309415,64.167,6464,35,2.2,0.04742912,410.275375128191
1988,8,23,1988-08-23,-166.903665,64.168665,6465,33,2.6,0.04426335,33.8203050605072
1988,8,23,1988-08-23,-166.898665,63.998165,6466,35,2.7,0.04641,14.6520146520147
1988,8,23,1988-08-23,-166.88008,63.832085,6467,33,2.4,0.0443486,46.0217458950226
1988,8,24,1988-08-24,-167.517915,63.005915,6468,35,1.7,0.0451773,36.1464717900361
1988,8,24,1988-08-24,-166.811,62.67242,6469,29,10,0.04571242,3.95953659858743
1988,8,24,1988-08-24,-167.457915,62.33808,6470,27,3.9,0.04540595,7.9945469701658
1988,8,24,1988-08-24,-166.89708,62.001,6471,26,10.9,0.04018468,1.11982974606243
1988,8,24,1988-08-24,-167.43383,61.66675,6472,26,10.4,0.0414029,0
1988,8,24,1988-08-24,-166.91367,61.331085,6473,20,11.6,0.04120896,0
1988,8,25,1988-08-25,-166.603335,60.67092,6474,20,11,0.0450341,0
1988,8,25,1988-08-25,-168.0185,60.66775,6475,29,9.5,0.04510341,0
1988,8,26,1988-08-26,-168.745665,61.002915,6476,38,8.5,0.04484502,0
1988,8,26,1988-08-26,-169.47425,61.334,6477,42,7.2,0.0439108,10.3391420789419
1988,8,25,1988-08-25,-170.21617,61.66917,6478,48,2.1,0.0448711,6.06180815714346
1988,8,26,1988-08-26,-169.562085,62.002415,6479,44,4.5,0.046461932,1.95859268185404
1988,8,26,1988-08-26,-170.283415,62.33642,6480,42,0.7,0.04760963,0
1988,8,26,1988-08-26,-169.60675,62.666335,6481,42,0.7,0.051438414,0
1988,8,26,1988-08-26,-170.514085,62.94075,6482,44,-0.9,0.047231736,0
1988,8,26,1988-08-26,-170.9775,62.664,6483,48,-1,0.048903,0
1988,8,27,1988-08-27,-171.77958,62.99975,6484,57,-1.3,0.047093589,0
1988,8,27,1988-08-27,-172.565915,63.33442,6485,66,-1.4,0.048988296,0
1988,8,27,1988-08-27,-173.294165,63.007665,6486,71,-1.5,0.045748104,0
1988,8,28,1988-08-28,-174.563,62.334585,6491,75,-1.6,0.047259531,0
1988,8,28,1988-08-28,-173.914915,62.66425,6492,73,-1.5,0.046097357,0
1988,8,28,1988-08-28,-172.41525,62.66242,6493,57,-1.6,0.053664138,0
1988,8,28,1988-08-28,-173.15208,62.33125,6494,62,-1.6,0.0510204,3.54760056761609
1988,8,29,1988-08-29,-173.0795,61.6655,6498,70,-1.2,0.047888944,0
1988,8,29,1988-08-29,-172.366335,62.000835,6499,59,-1.3,0.048212595,0
1988,8,29,1988-08-29,-171.68875,62.3295,6500,49,-1.1,0.049273099,0
1988,8,29,1988-08-29,-170.951665,61.993415,6501,51,1.4,0.045943615,0
1988,8,29,1988-08-29,-171.555835,61.65892,6502,59,-0.6,0.052689366,5.16233199693464
1988,8,29,1988-08-29,-172.2135,61.32892,6503,66,-0.2,0.048068328,0
1988,8,29,1988-08-29,-170.81525,61.33533,6504,51,0.6,0.046857591,7.74687712819039
1988,8,29,1988-08-29,-170.02225,60.99883,6505,49,2.5,0.047755246,0
1988,8,30,1988-08-30,-168.824835,61.668165,6506,37,7,0.047524092,0
1988,8,30,1988-08-30,-168.13033,61.33175,6507,31,9.5,0.05273376,0
1988,8,30,1988-08-30,-169.38725,60.66667,6508,44,5,0.045785975,0
1988,8,30,1988-08-30,-170.717585,60.67325,6509,60,1,0.043350408,0
1991,7,6,1991-07-06,-166.66525,60.656665,10340,18,8.4,0.04512445,0
1991,7,6,1991-07-06,-167.32558,60.981585,10341,20,7.9,0.04444433,0
1991,7,15,1991-07-15,-169.4335,60.671415,10371,40,1.7,0.031472629,0
1991,7,15,1991-07-15,-170.116415,60.98958,10372,46,-0.6,0.048450188,0
1991,7,15,1991-07-15,-170.741165,60.668,10373,57,0,0.02383937,0
1991,7,27,1991-07-27,-172.170415,61.32925,10422,62,-1.3,0.05140017,0
1991,7,27,1991-07-27,-172.332585,61.99758,10423,53,-1.3,0.04761117,0
1991,7,28,1991-07-28,-172.41675,62.66608,10424,51,-1.1,0.048009359,0
1991,7,28,1991-07-28,-172.5955,63.3315,10425,62,-1.6,0.04900344,0
1991,7,28,1991-07-28,-173.22308,62.992415,10426,68,-1.6,0.047052304,0
1985,9,16,1985-09-16,-165.35217,64.33275,11326,22,8,0.036035927,2.52525764079831
1985,9,17,1985-09-17,-164.96175,64.33558,11327,31,8.1,0.036772159,284.943834818075
1985,9,17,1985-09-17,-164.970665,64.16983,11328,15,8.2,0.021504165,4.23173836324265
1985,9,17,1985-09-17,-165.35283,64.16708,11329,15,7.7,0.035675076,0
1985,9,17,1985-09-17,-165.751835,64.166165,11330,16,7.5,0.037008805,0
1985,9,17,1985-09-17,-165.74792,64.332835,11331,18,8.2,0.035786134,0
1985,9,18,1985-09-18,-166.17,64.33325,11332,22,8.3,0.036035927,1.24875377841674
1985,9,19,1985-09-19,-165.75292,64.501,11333,16,8.3,0.022249002,203.874313104021
1985,9,19,1985-09-19,-166.54,64.333415,11334,24,8,0.035549488,267.936348337844
1985,9,19,1985-09-19,-166.931835,64.331915,11335,27,6.9,0.037745037,918.107458736893
1985,9,19,1985-09-19,-166.91825,64.160085,11336,29,7.7,0.036035927,196.359594135042
1985,9,20,1985-09-20,-166.5265,64.16125,11337,26,7,0.036272573,42.5114590023707
1985,9,20,1985-09-20,-166.5205,63.99375,11338,27,6.5,0.033603732,26.9910496846005
1985,9,20,1985-09-20,-166.925,64.001915,11339,31,5,0.036035927,100.705054708319
1985,9,20,1985-09-20,-166.896335,63.82833,11340,29,2,0.036272573,92.5492658047721
1985,9,20,1985-09-20,-166.49942,63.83025,11341,27,3.5,0.036522366,31.0494670580761
1985,9,20,1985-09-20,-166.483,63.66642,11342,26,3.9,0.036035927,23.9205723776719
1985,9,21,1985-09-21,-166.464835,63.495585,11343,24,9,0.035549488,14.0367703748645
1985,9,21,1985-09-21,-166.449,63.3305,11344,22,6.4,0.035549488,0
1985,9,21,1985-09-21,-166.41983,63.166915,11345,20,6.4,0.036272573,18.7469469011752
1985,9,21,1985-09-21,-166.07133,63.168585,11346,20,6.8,0.036522366,12.4307390161963
1985,9,21,1985-09-21,-166.070835,63.337165,11347,20,7.2,0.037495244,29.0436835135677
1985,9,21,1985-09-21,-166.08825,63.51075,11348,22,6.8,0.037008805,95.5988716739165
1985,9,21,1985-09-21,-166.09842,63.668835,11349,24,6.9,0.036035927,91.8805280075076
1985,9,21,1985-09-21,-166.11025,63.833,11350,24,6.8,0.037008805,30.641356833867
1985,9,22,1985-09-22,-165.760165,63.829,11351,18,7.1,0.036772159,30.8385482614714
1985,9,22,1985-09-22,-165.736085,63.9995,11352,18,7.7,0.036522366,19.8782302329482
1985,9,22,1985-09-22,-166.15,64.00125,11353,20,7.6,0.036272573,33.7720734616759
1985,9,22,1985-09-22,-166.157415,64.172335,11354,20,7.6,0.035549488,0
1985,9,23,1985-09-23,-166.5755,64.4985,11355,22,7.7,0.035786134,680.654691562939
1985,9,23,1985-09-23,-165.70825,63.665415,11356,20,6.8,0.037981683,84.8040356716157
1985,9,24,1985-09-24,-165.723,63.49808,11357,20,7.1,0.035549488,19.1282642382923
1985,9,24,1985-09-24,-165.30783,63.511915,11358,15,7.2,0.038468122,3.53539483939455
1985,9,24,1985-09-24,-165.34025,63.66125,11359,15,7.3,0.022096831,20.5459325819164
