"year","area_swept_km2","lat","lon","common_name","catch_kg","gear"
2019,0.0004977,71.00235,-167.008858333333,"kuro argid",0,"beam"
2019,0.0007035,71.00523,-168.495913333333,"kuro argid",0,"beam"
2019,0.0006111,71.7536283333333,-168.48793,"kuro argid",0,"beam"
2019,0.0005124,71.750335,-166.8949,"kuro argid",0,"beam"
2019,0.0005943,71.754825,-165.321316666667,"kuro argid",0,"beam"
2019,0.0005817,71.7483566666667,-163.692591666667,"kuro argid",0,"beam"
2019,0.0005628,71.7517066666667,-161.985188333333,"kuro argid",0,"beam"
2019,0.0004242,71.7503833333333,-160.399761666667,"kuro argid",0,"beam"
2019,0.0007035,71.7518583333333,-158.802716666667,"kuro argid",0,"beam"
2019,0.0006552,71.7500816666667,-157.19918,"kuro argid",0,"beam"
2019,0.0005964,70.251235,-164.09677,"kuro argid",0,"beam"
2017,0.0007476,72.507685,-165.1531183,"kuro argid",0,"beam"
2019,0.0005733,70.246995,-165.49153,"kuro argid",0,"beam"
2017,0.0007056,72.49949167,-163.4946017,"kuro argid",0,"beam"
2019,0.0004095,70.244915,-167.00263,"kuro argid",0,"beam"
2017,0.0005649,72.49935833,-161.8946833,"kuro argid",0,"beam"
2019,0.0004914,69.5043333333333,-168.4855,"kuro argid",0,"beam"
2017,0.0006468,72.47100833,-160.2183,"kuro argid",0,"beam"
2019,0.0004956,69.504845,-167.091631666667,"kuro argid",0,"beam"
2019,0.0005796,69.5011516666667,-165.71472,"kuro argid",0,"beam"
2019,0.0005355,69.4960966666667,-164.19064,"kuro argid",0,"beam"
2019,0.0005418,68.75709,-167.089675,"kuro argid",0,"beam"
2017,0.0006363,72.23705667,-157.4293767,"kuro argid",0,"beam"
2017,0.0007329,71.987495,-157.1929633,"kuro argid",0,"beam"
2019,0.000546,68.7545633333333,-168.509053333333,"kuro argid",0,"beam"
2019,0.0004935,67.998245,-168.52317,"kuro argid",0,"beam"
2017,0.0006111,71.99114667,-158.7975583,"kuro argid",0,"beam"
2019,0.0005754,68.0018166666667,-167.228636666667,"kuro argid",0,"beam"
2017,0.0005586,71.98983333,-160.3934717,"kuro argid",0,"beam"
2019,0.0006195,68.00536,-165.75895,"kuro argid",0,"beam"
2017,0.0001365,71.98287833,-162.0114133,"kuro argid",0,"beam"
2019,0.0004788,67.62384,-164.997426666667,"kuro argid",0,"beam"
2017,0.0006993,71.99377,-163.66859,"kuro argid",0,"beam"
2019,0.0004662,67.2472583333333,-167.200496666667,"kuro argid",0,"beam"
2017,0.0004599,71.99732667,-165.306745,"kuro argid",0,"beam"
2019,0.0004221,67.2490366666667,-165.88962,"kuro argid",0,"beam"
2017,0.0008358,72.00623,-166.938885,"kuro argid",0,"beam"
2019,0.0006384,66.8762,-165.014566666667,"kuro argid",0,"beam"
2017,0.0005334,72.0131,-168.5423133,"kuro argid",0,"beam"
2019,0.000462,66.4966533333333,-166.01549,"kuro argid",0,"beam"
2017,0.0008274,71.501835,-168.51984,"kuro argid",0,"beam"
2019,0.0005019,66.5011833333333,-167.255675,"kuro argid",0,"beam"
2019,0.0005775,66.4973583333333,-168.514105,"kuro argid",0,"beam"
2017,0.0007707,71.504375,-166.9522333,"kuro argid",0,"beam"
2017,0.0009345,71.49471167,-165.39433,"kuro argid",0,"beam"
2017,0.0009345,71.49369333,-163.8389333,"kuro argid",0,"beam"
2017,0.0007938,71.49174833,-162.185215,"kuro argid",0,"beam"
2017,0.0007266,71.49089667,-160.6226617,"kuro argid",0,"beam"
2017,0.0007056,71.47820667,-159.152935,"kuro argid",0,"beam"
2017,0.0001491,70.98966333,-162.4223117,"kuro argid",0,"beam"
2017,0.0004662,70.98907833,-163.9315483,"kuro argid",0,"beam"
2017,0.0005607,70.961915,-165.425995,"kuro argid",0,"beam"
2017,0.0010794,70.99711,-167.0077817,"kuro argid",0,"beam"
2017,0.0007182,70.99500667,-168.5041,"kuro argid",0,"beam"
2017,0.0004011,70.49393167,-168.4963733,"kuro argid",0,"beam"
2017,0.0007539,70.49878667,-166.9882183,"kuro argid",0,"beam"
2017,0.0006153,70.49395333,-165.5147717,"kuro argid",0,"beam"
2017,0.000299229,70.505883,-164.0196,"kuro argid",0,"beam"
2017,0.0007686,70.49506,-162.5068633,"kuro argid",0,"beam"
2017,0.0004305,69.99787833,-164.09717,"kuro argid",0,"beam"
2017,0.0006573,70.00046667,-165.6060117,"kuro argid",0,"beam"
2017,0.0004473,70.01164333,-166.9497783,"kuro argid",0,"beam"
2017,0.0002331,70.00922333,-168.475405,"kuro argid",0,"beam"
2017,0.0005187,69.50315667,-164.1901067,"kuro argid",0,"beam"
2017,0.0006447,69.50053167,-165.601615,"kuro argid",0,"beam"
2017,0.0006363,69.49687667,-167.0826783,"kuro argid",0,"beam"
2017,0.000504,69.50478167,-168.46382,"kuro argid",0,"beam"
2017,0.0006762,68.98113333,-168.4976583,"kuro argid",0,"beam"
2017,0.0009303,68.99154,-167.0992083,"kuro argid",0,"beam"
2017,0.0003255,68.9899,-165.7033967,"kuro argid",0.051,"beam"
2017,0.0005796,68.49899833,-167.08399,"kuro argid",0,"beam"
2017,0.0007371,68.46989,-168.55205,"kuro argid",0,"beam"
2017,0.0005691,67.98867333,-165.7856533,"kuro argid",0,"beam"
2017,0.0006321,67.96724167,-167.1665783,"kuro argid",0,"beam"
2017,0.0005586,67.98814167,-168.4637917,"kuro argid",0,"beam"
2017,0.000588,67.48962,-167.1720767,"kuro argid",0,"beam"
2017,0.0003591,67.48242333,-165.875205,"kuro argid",0,"beam"
2017,0.0007203,67.48884833,-164.5726333,"kuro argid",0,"beam"
2017,0.000693,66.98714833,-164.6890683,"kuro argid",0,"beam"
2017,0.0005649,67.00356167,-165.891665,"kuro argid",0,"beam"
2017,0.0004977,67.00322167,-167.1456767,"kuro argid",0,"beam"
2017,0.0004956,70.50098,-161.0039933,"Bering flounder",0,"beam"
2017,0.0006741,71.00940667,-159.280355,"Bering flounder",0,"beam"
2017,0.0007203,70.99301833,-157.8040567,"Bering flounder",0,"beam"
2017,0.0004851,71.49132333,-157.5398667,"Bering flounder",0,"beam"
2019,0.0002541,71.8785266666667,-153.59436,"Bering flounder",0,"beam"
2019,0.0004977,71.7217633333333,-153.764896666667,"Bering flounder",0.024,"beam"
2017,0.0001281,71.33548333,-154.415325,"Bering flounder",0.035,"beam"
2019,0.0005229,72.5092766666667,-166.77785,"Bering flounder",0,"beam"
2019,0.000504,72.498685,-165.177461666667,"Bering flounder",0.039,"beam"
2019,0.0006111,72.51072,-163.487681666667,"Bering flounder",0,"beam"
2019,0.0004557,72.50659,-161.922415,"Bering flounder",0,"beam"
2019,0.0005313,72.50346,-160.193388333333,"Bering flounder",0,"beam"
2017,0.0005397,70.99519833,-160.5456517,"Bering flounder",0,"beam"
2019,0.0005586,72.7640666666667,-159.596071666667,"Bering flounder",0,"beam"
2019,0.0009702,72.9041133333333,-159.321043333333,"Bering flounder",0.025,"beam"
2019,0.0006762,72.3714133333333,-157.159533333333,"Bering flounder",0,"beam"
2019,0.0008106,71.00198,-157.79667,"Bering flounder",0,"beam"
2019,0.0005922,71.0021616666667,-159.285906666667,"Bering flounder",0,"beam"
2019,0.0010353,70.9978866666667,-160.77992,"Bering flounder",0,"beam"
2019,0.0005628,71.0013266666667,-162.379785,"Bering flounder",0,"beam"
2019,0.0007266,71.0040983333333,-163.906045,"Bering flounder",0.016,"beam"
2019,0.0006069,71.0014783333333,-165.391881666667,"Bering flounder",0.002,"beam"
2019,0.0004977,71.00235,-167.008858333333,"Bering flounder",0,"beam"
2019,0.0007035,71.00523,-168.495913333333,"Bering flounder",0.079,"beam"
2019,0.0006111,71.7536283333333,-168.48793,"Bering flounder",0.001,"beam"
2019,0.0005124,71.750335,-166.8949,"Bering flounder",0.072,"beam"
2019,0.0005943,71.754825,-165.321316666667,"Bering flounder",0,"beam"
2019,0.0005817,71.7483566666667,-163.692591666667,"Bering flounder",0.003,"beam"
2019,0.0005628,71.7517066666667,-161.985188333333,"Bering flounder",0,"beam"
2019,0.0004242,71.7503833333333,-160.399761666667,"Bering flounder",0,"beam"
2019,0.0007035,71.7518583333333,-158.802716666667,"Bering flounder",0.04,"beam"
2019,0.0006552,71.7500816666667,-157.19918,"Bering flounder",0.097,"beam"
2019,0.0005964,70.251235,-164.09677,"Bering flounder",0,"beam"
2017,0.0007476,72.507685,-165.1531183,"Bering flounder",0.045,"beam"
2019,0.0005733,70.246995,-165.49153,"Bering flounder",0.004,"beam"
2017,0.0007056,72.49949167,-163.4946017,"Bering flounder",0.009,"beam"
2019,0.0004095,70.244915,-167.00263,"Bering flounder",0.001,"beam"
2017,0.0005649,72.49935833,-161.8946833,"Bering flounder",0,"beam"
2019,0.0004914,69.5043333333333,-168.4855,"Bering flounder",0.004,"beam"
2017,0.0006468,72.47100833,-160.2183,"Bering flounder",0,"beam"
2019,0.0004956,69.504845,-167.091631666667,"Bering flounder",0.006,"beam"
2019,0.0005796,69.5011516666667,-165.71472,"Bering flounder",0.001,"beam"
2019,0.0005355,69.4960966666667,-164.19064,"Bering flounder",0,"beam"
2019,0.0005418,68.75709,-167.089675,"Bering flounder",0.1361,"beam"
2017,0.0006363,72.23705667,-157.4293767,"Bering flounder",0,"beam"
2017,0.0007329,71.987495,-157.1929633,"Bering flounder",0,"beam"
2019,0.000546,68.7545633333333,-168.509053333333,"Bering flounder",0.568,"beam"
2019,0.0004935,67.998245,-168.52317,"Bering flounder",0.808,"beam"
2017,0.0006111,71.99114667,-158.7975583,"Bering flounder",0.016,"beam"
2019,0.0005754,68.0018166666667,-167.228636666667,"Bering flounder",0,"beam"
2017,0.0005586,71.98983333,-160.3934717,"Bering flounder",0,"beam"
2019,0.0006195,68.00536,-165.75895,"Bering flounder",0,"beam"
2017,0.0001365,71.98287833,-162.0114133,"Bering flounder",0,"beam"
2019,0.0004788,67.62384,-164.997426666667,"Bering flounder",0,"beam"
2017,0.0006993,71.99377,-163.66859,"Bering flounder",0.116,"beam"
2019,0.0004662,67.2472583333333,-167.200496666667,"Bering flounder",0.304,"beam"
2017,0.0004599,71.99732667,-165.306745,"Bering flounder",0,"beam"
2019,0.0004221,67.2490366666667,-165.88962,"Bering flounder",0.02,"beam"
2017,0.0008358,72.00623,-166.938885,"Bering flounder",0.052,"beam"
2019,0.0006384,66.8762,-165.014566666667,"Bering flounder",0,"beam"
2017,0.0005334,72.0131,-168.5423133,"Bering flounder",0.01,"beam"
2019,0.000462,66.4966533333333,-166.01549,"Bering flounder",0,"beam"
2017,0.0008274,71.501835,-168.51984,"Bering flounder",0.065,"beam"
2019,0.0005019,66.5011833333333,-167.255675,"Bering flounder",0,"beam"
2019,0.0005775,66.4973583333333,-168.514105,"Bering flounder",0.001,"beam"
2017,0.0007707,71.504375,-166.9522333,"Bering flounder",0.038,"beam"
2017,0.0009345,71.49471167,-165.39433,"Bering flounder",0.034,"beam"
2017,0.0009345,71.49369333,-163.8389333,"Bering flounder",0.004,"beam"
2017,0.0007938,71.49174833,-162.185215,"Bering flounder",0,"beam"
2017,0.0007266,71.49089667,-160.6226617,"Bering flounder",0.001,"beam"
2017,0.0007056,71.47820667,-159.152935,"Bering flounder",0,"beam"
2017,0.0001491,70.98966333,-162.4223117,"Bering flounder",0,"beam"
2017,0.0004662,70.98907833,-163.9315483,"Bering flounder",0.003,"beam"
2017,0.0005607,70.961915,-165.425995,"Bering flounder",0,"beam"
2017,0.0010794,70.99711,-167.0077817,"Bering flounder",0.025,"beam"
2017,0.0007182,70.99500667,-168.5041,"Bering flounder",0.124,"beam"
2017,0.0004011,70.49393167,-168.4963733,"Bering flounder",0,"beam"
2017,0.0007539,70.49878667,-166.9882183,"Bering flounder",0,"beam"
2017,0.0006153,70.49395333,-165.5147717,"Bering flounder",0.017,"beam"
2017,0.000299229,70.505883,-164.0196,"Bering flounder",0,"beam"
2017,0.0007686,70.49506,-162.5068633,"Bering flounder",0.008,"beam"
2017,0.0004305,69.99787833,-164.09717,"Bering flounder",0,"beam"
2017,0.0006573,70.00046667,-165.6060117,"Bering flounder",0,"beam"
2017,0.0004473,70.01164333,-166.9497783,"Bering flounder",0,"beam"
2017,0.0002331,70.00922333,-168.475405,"Bering flounder",0,"beam"
2017,0.0005187,69.50315667,-164.1901067,"Bering flounder",0.001,"beam"
2017,0.0006447,69.50053167,-165.601615,"Bering flounder",0.028,"beam"
2017,0.0006363,69.49687667,-167.0826783,"Bering flounder",0,"beam"
2017,0.000504,69.50478167,-168.46382,"Bering flounder",0,"beam"
2017,0.0006762,68.98113333,-168.4976583,"Bering flounder",0.054,"beam"
2017,0.0009303,68.99154,-167.0992083,"Bering flounder",0.008,"beam"
2017,0.0003255,68.9899,-165.7033967,"Bering flounder",0,"beam"
2017,0.0005796,68.49899833,-167.08399,"Bering flounder",0,"beam"
2017,0.0007371,68.46989,-168.55205,"Bering flounder",0.057,"beam"
2017,0.0005691,67.98867333,-165.7856533,"Bering flounder",0,"beam"
2017,0.0006321,67.96724167,-167.1665783,"Bering flounder",0,"beam"
2017,0.0005586,67.98814167,-168.4637917,"Bering flounder",0.086,"beam"
2017,0.000588,67.48962,-167.1720767,"Bering flounder",0.042,"beam"
2017,0.0003591,67.48242333,-165.875205,"Bering flounder",0.011,"beam"
2017,0.0007203,67.48884833,-164.5726333,"Bering flounder",0.009,"beam"
2017,0.000693,66.98714833,-164.6890683,"Bering flounder",0.015,"beam"
2017,0.0005649,67.00356167,-165.891665,"Bering flounder",0.016,"beam"
2017,0.0004977,67.00322167,-167.1456767,"Bering flounder",0.037,"beam"
2017,0.0004956,70.50098,-161.0039933,"basketstar",0,"beam"
2017,0.0006741,71.00940667,-159.280355,"basketstar",0,"beam"
2017,0.0007203,70.99301833,-157.8040567,"basketstar",0,"beam"
2017,0.0004851,71.49132333,-157.5398667,"basketstar",0,"beam"
2019,0.0002541,71.8785266666667,-153.59436,"basketstar",0,"beam"
2019,0.0004977,71.7217633333333,-153.764896666667,"basketstar",0,"beam"
2017,0.0001281,71.33548333,-154.415325,"basketstar",1.2433,"beam"
2019,0.0005229,72.5092766666667,-166.77785,"basketstar",0.251,"beam"
2019,0.000504,72.498685,-165.177461666667,"basketstar",0.221,"beam"
2019,0.0006111,72.51072,-163.487681666667,"basketstar",0,"beam"
2019,0.0004557,72.50659,-161.922415,"basketstar",0,"beam"
2019,0.0005313,72.50346,-160.193388333333,"basketstar",0,"beam"
2017,0.0005397,70.99519833,-160.5456517,"basketstar",0,"beam"
2019,0.0005586,72.7640666666667,-159.596071666667,"basketstar",0,"beam"
2019,0.0009702,72.9041133333333,-159.321043333333,"basketstar",0,"beam"
2019,0.0006762,72.3714133333333,-157.159533333333,"basketstar",0,"beam"
2019,0.0008106,71.00198,-157.79667,"basketstar",1.158,"beam"
2019,0.0005922,71.0021616666667,-159.285906666667,"basketstar",0,"beam"
2019,0.0010353,70.9978866666667,-160.77992,"basketstar",0,"beam"
2019,0.0005628,71.0013266666667,-162.379785,"basketstar",0,"beam"
2019,0.0007266,71.0040983333333,-163.906045,"basketstar",0,"beam"
2019,0.0006069,71.0014783333333,-165.391881666667,"basketstar",0,"beam"
2019,0.0004977,71.00235,-167.008858333333,"basketstar",0,"beam"
2019,0.0007035,71.00523,-168.495913333333,"basketstar",0,"beam"
2019,0.0006111,71.7536283333333,-168.48793,"basketstar",0,"beam"
2019,0.0005124,71.750335,-166.8949,"basketstar",0,"beam"
2019,0.0005943,71.754825,-165.321316666667,"basketstar",0,"beam"
2019,0.0005817,71.7483566666667,-163.692591666667,"basketstar",0,"beam"
2019,0.0005628,71.7517066666667,-161.985188333333,"basketstar",0,"beam"
2019,0.0004242,71.7503833333333,-160.399761666667,"basketstar",0,"beam"
2019,0.0007035,71.7518583333333,-158.802716666667,"basketstar",0,"beam"
2019,0.0006552,71.7500816666667,-157.19918,"basketstar",0,"beam"
2019,0.0005964,70.251235,-164.09677,"basketstar",0,"beam"
2017,0.0007476,72.507685,-165.1531183,"basketstar",0,"beam"
2019,0.0005733,70.246995,-165.49153,"basketstar",0,"beam"
2017,0.0007056,72.49949167,-163.4946017,"basketstar",0,"beam"
2019,0.0004095,70.244915,-167.00263,"basketstar",0,"beam"
2017,0.0005649,72.49935833,-161.8946833,"basketstar",0,"beam"
2019,0.0004914,69.5043333333333,-168.4855,"basketstar",0,"beam"
2017,0.0006468,72.47100833,-160.2183,"basketstar",0,"beam"
2019,0.0004956,69.504845,-167.091631666667,"basketstar",0.519,"beam"
2019,0.0005796,69.5011516666667,-165.71472,"basketstar",0,"beam"
2019,0.0005355,69.4960966666667,-164.19064,"basketstar",0,"beam"
2019,0.0005418,68.75709,-167.089675,"basketstar",0,"beam"
2017,0.0006363,72.23705667,-157.4293767,"basketstar",0,"beam"
2017,0.0007329,71.987495,-157.1929633,"basketstar",0,"beam"
2019,0.000546,68.7545633333333,-168.509053333333,"basketstar",0,"beam"
2019,0.0004935,67.998245,-168.52317,"basketstar",0,"beam"
2017,0.0006111,71.99114667,-158.7975583,"basketstar",0,"beam"
2019,0.0005754,68.0018166666667,-167.228636666667,"basketstar",0,"beam"
2017,0.0005586,71.98983333,-160.3934717,"basketstar",0,"beam"
2019,0.0006195,68.00536,-165.75895,"basketstar",0,"beam"
2017,0.0001365,71.98287833,-162.0114133,"basketstar",0,"beam"
2019,0.0004788,67.62384,-164.997426666667,"basketstar",0,"beam"
2017,0.0006993,71.99377,-163.66859,"basketstar",0,"beam"
2019,0.0004662,67.2472583333333,-167.200496666667,"basketstar",0,"beam"
2017,0.0004599,71.99732667,-165.306745,"basketstar",0,"beam"
2019,0.0004221,67.2490366666667,-165.88962,"basketstar",0,"beam"
2017,0.0008358,72.00623,-166.938885,"basketstar",0,"beam"
2019,0.0006384,66.8762,-165.014566666667,"basketstar",0,"beam"
2017,0.0005334,72.0131,-168.5423133,"basketstar",0,"beam"
2019,0.000462,66.4966533333333,-166.01549,"basketstar",0,"beam"
2017,0.0008274,71.501835,-168.51984,"basketstar",0,"beam"
2019,0.0005019,66.5011833333333,-167.255675,"basketstar",0,"beam"
2019,0.0005775,66.4973583333333,-168.514105,"basketstar",0,"beam"
2017,0.0007707,71.504375,-166.9522333,"basketstar",0,"beam"
2017,0.0009345,71.49471167,-165.39433,"basketstar",0,"beam"
2017,0.0009345,71.49369333,-163.8389333,"basketstar",0,"beam"
2017,0.0007938,71.49174833,-162.185215,"basketstar",0,"beam"
2017,0.0007266,71.49089667,-160.6226617,"basketstar",0,"beam"
2017,0.0007056,71.47820667,-159.152935,"basketstar",0,"beam"
2017,0.0001491,70.98966333,-162.4223117,"basketstar",0,"beam"
2017,0.0004662,70.98907833,-163.9315483,"basketstar",0,"beam"
2017,0.0005607,70.961915,-165.425995,"basketstar",0.11,"beam"
2017,0.0010794,70.99711,-167.0077817,"basketstar",0,"beam"
2017,0.0007182,70.99500667,-168.5041,"basketstar",0,"beam"
2017,0.0004011,70.49393167,-168.4963733,"basketstar",0,"beam"
2017,0.0007539,70.49878667,-166.9882183,"basketstar",0,"beam"
2017,0.0006153,70.49395333,-165.5147717,"basketstar",0,"beam"
2017,0.000299229,70.505883,-164.0196,"basketstar",0,"beam"
2017,0.0007686,70.49506,-162.5068633,"basketstar",0,"beam"
2017,0.0004305,69.99787833,-164.09717,"basketstar",0,"beam"
2017,0.0006573,70.00046667,-165.6060117,"basketstar",0,"beam"
2017,0.0004473,70.01164333,-166.9497783,"basketstar",0,"beam"
2017,0.0002331,70.00922333,-168.475405,"basketstar",0,"beam"
2017,0.0005187,69.50315667,-164.1901067,"basketstar",0,"beam"
2017,0.0006447,69.50053167,-165.601615,"basketstar",0,"beam"
2017,0.0006363,69.49687667,-167.0826783,"basketstar",0,"beam"
2017,0.000504,69.50478167,-168.46382,"basketstar",0,"beam"
2017,0.0006762,68.98113333,-168.4976583,"basketstar",0,"beam"
2017,0.0009303,68.99154,-167.0992083,"basketstar",0,"beam"
2017,0.0003255,68.9899,-165.7033967,"basketstar",0,"beam"
2017,0.0005796,68.49899833,-167.08399,"basketstar",0,"beam"
2017,0.0007371,68.46989,-168.55205,"basketstar",0,"beam"
2017,0.0005691,67.98867333,-165.7856533,"basketstar",0.095,"beam"
2017,0.0006321,67.96724167,-167.1665783,"basketstar",0.8851,"beam"
2017,0.0005586,67.98814167,-168.4637917,"basketstar",0,"beam"
2017,0.000588,67.48962,-167.1720767,"basketstar",0,"beam"
2017,0.0003591,67.48242333,-165.875205,"basketstar",0,"beam"
2017,0.0007203,67.48884833,-164.5726333,"basketstar",0.0706,"beam"
2017,0.000693,66.98714833,-164.6890683,"basketstar",0,"beam"
2017,0.0005649,67.00356167,-165.891665,"basketstar",0,"beam"
2017,0.0004977,67.00322167,-167.1456767,"basketstar",0.446,"beam"
2017,0.0004956,70.50098,-161.0039933,"common mud star",0,"beam"
2017,0.0006741,71.00940667,-159.280355,"common mud star",0,"beam"
2017,0.0007203,70.99301833,-157.8040567,"common mud star",0,"beam"
2017,0.0004851,71.49132333,-157.5398667,"common mud star",0,"beam"
2019,0.0002541,71.8785266666667,-153.59436,"common mud star",0,"beam"
2019,0.0004977,71.7217633333333,-153.764896666667,"common mud star",0,"beam"
2017,0.0001281,71.33548333,-154.415325,"common mud star",0.01,"beam"
2019,0.0005229,72.5092766666667,-166.77785,"common mud star",0,"beam"
2019,0.000504,72.498685,-165.177461666667,"common mud star",0,"beam"
2019,0.0006111,72.51072,-163.487681666667,"common mud star",0,"beam"
2019,0.0004557,72.50659,-161.922415,"common mud star",0,"beam"
2019,0.0005313,72.50346,-160.193388333333,"common mud star",0.007,"beam"
2017,0.0005397,70.99519833,-160.5456517,"common mud star",0,"beam"
2019,0.0005586,72.7640666666667,-159.596071666667,"common mud star",0.04,"beam"
2019,0.0009702,72.9041133333333,-159.321043333333,"common mud star",0.057,"beam"
